,Links,DateTimeScraped,DateScraped,Price,Featured
462,https://www.rightmove.co.uk/properties/129480704#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,550000,0
463,https://www.rightmove.co.uk/properties/115559063#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,585000,0
464,https://www.rightmove.co.uk/properties/129324416#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0
465,https://www.rightmove.co.uk/properties/129293438#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,895000,0
466,https://www.rightmove.co.uk/properties/129348755#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,700000,0
467,https://www.rightmove.co.uk/properties/129394763#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,930000,0
468,https://www.rightmove.co.uk/properties/129278129#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1175000,0
469,https://www.rightmove.co.uk/properties/129450491#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1250000,0
470,https://www.rightmove.co.uk/properties/123935363#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,600000,0
471,https://www.rightmove.co.uk/properties/129461660#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1380000,0
472,https://www.rightmove.co.uk/properties/129460790#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1350000,0
473,https://www.rightmove.co.uk/properties/119733887#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,950000,0
474,https://www.rightmove.co.uk/properties/108870530#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,575000,0
475,https://www.rightmove.co.uk/properties/129564944#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,735000,0
476,https://www.rightmove.co.uk/properties/129561491#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0
477,https://www.rightmove.co.uk/properties/125117642#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1700000,0
478,https://www.rightmove.co.uk/properties/129639941#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,850000,0
479,https://www.rightmove.co.uk/properties/127314158#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1395000,0
480,https://www.rightmove.co.uk/properties/128383916#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,650000,0
481,https://www.rightmove.co.uk/properties/129633095#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,615000,0
482,https://www.rightmove.co.uk/properties/129661895#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,700000,0
483,https://www.rightmove.co.uk/properties/123805364#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,825000,0
484,https://www.rightmove.co.uk/properties/129682178#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,2500000,0
485,https://www.rightmove.co.uk/properties/129543653#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1275000,0
486,https://www.rightmove.co.uk/properties/128035130#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,375000,0
487,https://www.rightmove.co.uk/properties/129649439#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,500000,0
488,https://www.rightmove.co.uk/properties/129516236#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,550000,0
489,https://www.rightmove.co.uk/properties/129527597#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,850000,0
490,https://www.rightmove.co.uk/properties/129540353#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1099000,0
491,https://www.rightmove.co.uk/properties/129634460#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1100000,0
492,https://www.rightmove.co.uk/properties/124815818#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,775000,0
493,https://www.rightmove.co.uk/properties/128925662#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,375000,0
494,https://www.rightmove.co.uk/properties/129700304#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,800000,0
495,https://www.rightmove.co.uk/properties/127043246#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1135000,0
496,https://www.rightmove.co.uk/properties/123265823#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,825000,0
497,https://www.rightmove.co.uk/properties/127732310#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1700000,0
498,https://www.rightmove.co.uk/properties/127461233#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,700000,0
499,https://www.rightmove.co.uk/properties/129644369#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,495000,0
500,https://www.rightmove.co.uk/properties/129567332#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,700000,0
501,https://www.rightmove.co.uk/properties/126305078#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,695000,0
502,https://www.rightmove.co.uk/properties/129606512#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,899950,0
503,https://www.rightmove.co.uk/properties/129609554#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,750000,0
504,https://www.rightmove.co.uk/properties/85613424#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,530000,0
505,https://www.rightmove.co.uk/properties/127735286#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,725000,0
506,https://www.rightmove.co.uk/properties/129664622#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1100000,0
507,https://www.rightmove.co.uk/properties/129565091#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,875000,0
508,https://www.rightmove.co.uk/properties/128128826#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,550000,0
509,https://www.rightmove.co.uk/properties/127941761#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,450000,0
510,https://www.rightmove.co.uk/properties/128467883#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,720000,0
511,https://www.rightmove.co.uk/properties/129574301#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1150000,0
512,https://www.rightmove.co.uk/properties/85879902#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,500000,0
513,https://www.rightmove.co.uk/properties/124863485#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,625000,0
514,https://www.rightmove.co.uk/properties/129591425#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,730000,0
515,https://www.rightmove.co.uk/properties/85935762#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,900000,0
516,https://www.rightmove.co.uk/properties/129149762#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,700000,0
517,https://www.rightmove.co.uk/properties/129555893#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,800000,0
518,https://www.rightmove.co.uk/properties/129575069#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,725000,0
519,https://www.rightmove.co.uk/properties/129242783#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0
520,https://www.rightmove.co.uk/properties/118975832#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1150000,0
521,https://www.rightmove.co.uk/properties/129562103#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0
522,https://www.rightmove.co.uk/properties/129461789#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0
523,https://www.rightmove.co.uk/properties/126249320#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,750000,0
524,https://www.rightmove.co.uk/properties/127247342#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1500000,0
525,https://www.rightmove.co.uk/properties/129677786#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1100000,0
526,https://www.rightmove.co.uk/properties/129673568#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,380000,0
527,https://www.rightmove.co.uk/properties/128190476#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,700000,0
528,https://www.rightmove.co.uk/properties/129660242#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1350000,0
529,https://www.rightmove.co.uk/properties/129059156#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,520000,0
530,https://www.rightmove.co.uk/properties/129593363#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,950000,0
531,https://www.rightmove.co.uk/properties/122312216#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,980000,0
532,https://www.rightmove.co.uk/properties/129569957#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0
533,https://www.rightmove.co.uk/properties/129582992#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0
534,https://www.rightmove.co.uk/properties/129672503#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,775000,0
535,https://www.rightmove.co.uk/properties/129663104#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,680000,0
536,https://www.rightmove.co.uk/properties/129673655#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1395000,0
537,https://www.rightmove.co.uk/properties/128161331#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,525000,0
538,https://www.rightmove.co.uk/properties/125736890#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0
539,https://www.rightmove.co.uk/properties/129574835#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1040000,0
540,https://www.rightmove.co.uk/properties/127706243#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,725000,0
541,https://www.rightmove.co.uk/properties/129596315#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0
542,https://www.rightmove.co.uk/properties/129701015#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1200000,0
543,https://www.rightmove.co.uk/properties/129532700#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,560000,0
544,https://www.rightmove.co.uk/properties/129527045#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0
545,https://www.rightmove.co.uk/properties/120500534#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,850000,0
546,https://www.rightmove.co.uk/properties/129617240#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,545000,0
547,https://www.rightmove.co.uk/properties/129585383#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,725000,0
548,https://www.rightmove.co.uk/properties/128806460#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,825000,0
549,https://www.rightmove.co.uk/properties/129662492#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,600000,0
550,https://www.rightmove.co.uk/properties/125342444#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,795000,0
551,https://www.rightmove.co.uk/properties/120028418#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,800000,0
552,https://www.rightmove.co.uk/properties/129539222#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1375000,0
553,https://www.rightmove.co.uk/properties/129539237#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1365000,0
554,https://www.rightmove.co.uk/properties/129566144#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,520000,0
555,https://www.rightmove.co.uk/properties/127482137#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,825000,0
556,https://www.rightmove.co.uk/properties/127766621#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,625000,0
557,https://www.rightmove.co.uk/properties/129682142#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,585000,0
558,https://www.rightmove.co.uk/properties/129609947#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,425000,0
559,https://www.rightmove.co.uk/properties/114720740#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1300000,0
560,https://www.rightmove.co.uk/properties/129687329#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,489999,0
561,https://www.rightmove.co.uk/properties/128600942#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1500000,0
562,https://www.rightmove.co.uk/properties/85755750#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0
563,https://www.rightmove.co.uk/properties/129674774#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,795000,0
564,https://www.rightmove.co.uk/properties/128804603#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,475000,0
565,https://www.rightmove.co.uk/properties/129582995#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1100000,0
566,https://www.rightmove.co.uk/properties/129554036#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,735000,0
567,https://www.rightmove.co.uk/properties/129579266#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,775000,0
568,https://www.rightmove.co.uk/properties/129557723#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1150000,0
569,https://www.rightmove.co.uk/properties/125623172#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,850000,0
570,https://www.rightmove.co.uk/properties/129660491#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,830000,0
571,https://www.rightmove.co.uk/properties/85903860#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,449950,0
572,https://www.rightmove.co.uk/properties/127496897#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,425000,0
573,https://www.rightmove.co.uk/properties/129551804#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1700000,0
574,https://www.rightmove.co.uk/properties/129553751#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1125000,0
575,https://www.rightmove.co.uk/properties/127785095#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,795000,0
576,https://www.rightmove.co.uk/properties/129607037#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1150000,0
577,https://www.rightmove.co.uk/properties/129650780#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,690000,0
578,https://www.rightmove.co.uk/properties/129545687#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1400000,0
579,https://www.rightmove.co.uk/properties/126434036#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,500000,0
580,https://www.rightmove.co.uk/properties/129576647#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0
581,https://www.rightmove.co.uk/properties/126858959#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,815000,0
582,https://www.rightmove.co.uk/properties/122783720#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1050000,0
583,https://www.rightmove.co.uk/properties/128046761#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,850000,0
584,https://www.rightmove.co.uk/properties/127185809#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,875000,0
585,https://www.rightmove.co.uk/properties/129686033#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1300000,0
586,https://www.rightmove.co.uk/properties/129712106#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0
587,https://www.rightmove.co.uk/properties/128898722#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0
588,https://www.rightmove.co.uk/properties/129842261#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0
589,https://www.rightmove.co.uk/properties/85169205#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0
590,https://www.rightmove.co.uk/properties/129844559#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,740000,0
591,https://www.rightmove.co.uk/properties/129723563#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0
592,https://www.rightmove.co.uk/properties/96614875#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,550000,0
593,https://www.rightmove.co.uk/properties/129762146#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1090000,0
594,https://www.rightmove.co.uk/properties/84129467#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0
595,https://www.rightmove.co.uk/properties/129719093#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,600000,0
596,https://www.rightmove.co.uk/properties/114779810#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1395000,0
597,https://www.rightmove.co.uk/properties/129776279#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1100000,0
598,https://www.rightmove.co.uk/properties/128940077#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,375000,0
599,https://www.rightmove.co.uk/properties/129873416#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,475000,0
600,https://www.rightmove.co.uk/properties/129857951#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0
601,https://www.rightmove.co.uk/properties/129813164#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,200000,0
602,https://www.rightmove.co.uk/properties/128947184#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0
603,https://www.rightmove.co.uk/properties/129543230#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,699999,0
604,https://www.rightmove.co.uk/properties/128401964#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,470000,0
605,https://www.rightmove.co.uk/properties/127080413#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,599999,0
606,https://www.rightmove.co.uk/properties/129804980#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1400000,0
607,https://www.rightmove.co.uk/properties/129802289#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,695000,0
608,https://www.rightmove.co.uk/properties/129880724#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,835000,0
609,https://www.rightmove.co.uk/properties/129543338#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,580000,0
610,https://www.rightmove.co.uk/properties/129844517#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0
611,https://www.rightmove.co.uk/properties/129762347#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0
612,https://www.rightmove.co.uk/properties/129748277#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,520000,0
613,https://www.rightmove.co.uk/properties/129865172#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,690000,0
614,https://www.rightmove.co.uk/properties/128703287#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0
615,https://www.rightmove.co.uk/properties/129867263#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1800000,0
616,https://www.rightmove.co.uk/properties/129536615#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,957500,0
617,https://www.rightmove.co.uk/properties/129819509#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1330000,0
618,https://www.rightmove.co.uk/properties/126707624#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0
619,https://www.rightmove.co.uk/properties/127600604#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0
620,https://www.rightmove.co.uk/properties/125752319#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0
621,https://www.rightmove.co.uk/properties/85918428#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0
622,https://www.rightmove.co.uk/properties/85873389#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1400000,0
623,https://www.rightmove.co.uk/properties/129844556#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0
624,https://www.rightmove.co.uk/properties/129710564#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1250000,0
625,https://www.rightmove.co.uk/properties/129768620#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,430000,0
626,https://www.rightmove.co.uk/properties/125347238#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0
627,https://www.rightmove.co.uk/properties/127804364#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,860000,0
628,https://www.rightmove.co.uk/properties/129771188#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1250000,0
629,https://www.rightmove.co.uk/properties/77715060#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0
630,https://www.rightmove.co.uk/properties/121811447#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0
631,https://www.rightmove.co.uk/properties/129774953#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0
632,https://www.rightmove.co.uk/properties/101188595#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0
633,https://www.rightmove.co.uk/properties/129818759#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0
634,https://www.rightmove.co.uk/properties/85964289#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,625000,0
635,https://www.rightmove.co.uk/properties/129833408#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0
636,https://www.rightmove.co.uk/properties/129813185#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0
637,https://www.rightmove.co.uk/properties/129742787#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,575000,0
638,https://www.rightmove.co.uk/properties/129804065#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0
639,https://www.rightmove.co.uk/properties/129864857#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0
640,https://www.rightmove.co.uk/properties/85966011#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1750000,0
641,https://www.rightmove.co.uk/properties/129843668#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,840000,0
642,https://www.rightmove.co.uk/properties/125031992#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0
643,https://www.rightmove.co.uk/properties/128338349#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,529000,0
644,https://www.rightmove.co.uk/properties/129855956#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,875000,0
645,https://www.rightmove.co.uk/properties/129872840#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,425000,0
646,https://www.rightmove.co.uk/properties/128339606#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,850000,0
647,https://www.rightmove.co.uk/properties/129844520#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,575000,0
648,https://www.rightmove.co.uk/properties/129844562#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,550000,0
649,https://www.rightmove.co.uk/properties/129308111#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,830000,0
650,https://www.rightmove.co.uk/properties/85964976#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,595000,0
651,https://www.rightmove.co.uk/properties/129758423#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,530000,0
652,https://www.rightmove.co.uk/properties/129756425#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1175000,0
653,https://www.rightmove.co.uk/properties/85583085#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0
654,https://www.rightmove.co.uk/properties/129862208#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0
655,https://www.rightmove.co.uk/properties/129781874#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0
656,https://www.rightmove.co.uk/properties/129822680#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,699000,0
657,https://www.rightmove.co.uk/properties/128899631#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1100000,0
658,https://www.rightmove.co.uk/properties/129827177#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,765000,0
659,https://www.rightmove.co.uk/properties/129734264#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,790000,0
660,https://www.rightmove.co.uk/properties/128673512#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,925000,0
661,https://www.rightmove.co.uk/properties/129861455#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1100000,0
662,https://www.rightmove.co.uk/properties/129880721#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,850000,0
663,https://www.rightmove.co.uk/properties/128987417#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1250000,0
664,https://www.rightmove.co.uk/properties/129835841#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,840000,0
665,https://www.rightmove.co.uk/properties/129856067#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1800000,0
666,https://www.rightmove.co.uk/properties/128514386#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,945000,0
667,https://www.rightmove.co.uk/properties/128178161#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,849950,0
668,https://www.rightmove.co.uk/properties/130057112#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,3000000,0
669,https://www.rightmove.co.uk/properties/126771329#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,525000,0
670,https://www.rightmove.co.uk/properties/130074644#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1350000,0
671,https://www.rightmove.co.uk/properties/129182156#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1500000,0
672,https://www.rightmove.co.uk/properties/127471637#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,950000,0
673,https://www.rightmove.co.uk/properties/129898637#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1000000,0
674,https://www.rightmove.co.uk/properties/129941639#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,625000,0
675,https://www.rightmove.co.uk/properties/129975974#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,475000,0
676,https://www.rightmove.co.uk/properties/125352659#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0
677,https://www.rightmove.co.uk/properties/84993513#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0
678,https://www.rightmove.co.uk/properties/129982316#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,600000,0
679,https://www.rightmove.co.uk/properties/130069880#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,675000,0
680,https://www.rightmove.co.uk/properties/128304275#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0
681,https://www.rightmove.co.uk/properties/129317729#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,795000,0
682,https://www.rightmove.co.uk/properties/129943604#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,750000,0
683,https://www.rightmove.co.uk/properties/129986810#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,925000,0
684,https://www.rightmove.co.uk/properties/129898580#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0
685,https://www.rightmove.co.uk/properties/130078700#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,550000,0
686,https://www.rightmove.co.uk/properties/129516236#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,525000,0
687,https://www.rightmove.co.uk/properties/129901460#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1000000,0
688,https://www.rightmove.co.uk/properties/128334140#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1225000,0
689,https://www.rightmove.co.uk/properties/130020341#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,850000,0
690,https://www.rightmove.co.uk/properties/129539237#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1260000,0
691,https://www.rightmove.co.uk/properties/130053272#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1150000,0
692,https://www.rightmove.co.uk/properties/129567332#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,675000,0
